feather,rarity,tier,max_hp,pdef,mdef,pve_dmg_reduction,pvp_dmg_reduction,vit,feathers_to_next,eden_to_next
Divine,Gold,1,108,6,2,,8,,6,"72,000"
Divine,Gold,2,156,12,4,,10,,8,"96,000"
Divine,Gold,3,204,16,6,,14,,10,"12,000"
Divine,Gold,4,252,22,8,,16,,12,"144,000"
Divine,Gold,5,300,26,10,,18,,14,"168,000"
Divine,Gold,6,348,32,12,,22,,16,"192,000"
Divine,Gold,7,396,38,14,,24,,,
Nature,Gold,1,108,6,2,17,,,6,"72,000"
Nature,Gold,2,156,12,4,24,,,8,"96,000"
Nature,Gold,3,204,16,6,31,,,10,"12,000"
Nature,Gold,4,252,22,8,38,,,12,"144,000"
Nature,Gold,5,300,26,10,45,,,14,"168,000"
Nature,Gold,6,348,32,12,52,,,16,"192,000"
Nature,Gold,7,396,38,14,59,,,,
Night,Gold,1,,4,1,12,,,4,"24,000"
Night,Gold,2,,8,3,15,,,6,"36,000"
Night,Gold,3,,12,5,18,,,7,"42,000"
Night,Gold,4,,14,7,21,,,9,"54,000"
Night,Gold,5,,18,9,24,,,10,"60,000"
Night,Gold,6,,20,11,28,,,12,"72,000"
Night,Gold,7,,24,13,31,,,13,"78,000"
Night,Gold,8,,28,15,34,,,15,"90,000"
Night,Gold,9,,30,17,37,,,22,"132,000"
Night,Gold,10,,34,19,40,,,,
Terra,Gold,1,33,2,1,,,,4,"64,000"
Terra,Gold,2,66,4,2,,,,6,"96,000"
Terra,Gold,3,99,6,3,,,,7,"112,000"
Terra,Gold,4,132,8,4,,,,9,"144,000"
Terra,Gold,5,165,10,5,,,,10,"160,000"
Terra,Gold,6,198,12,6,,,,12,"192,000"
Terra,Gold,7,231,14,7,,,,13,"208,000"
Soul,Purple,1,,2,1,,,,2,"10,000"
Soul,Purple,2,,4,2,,,,3,"15,000"
Soul,Purple,3,,6,3,,,,4,"20,000"
Soul,Purple,4,,8,4,,,,5,"25,000"
Soul,Purple,5,,10,5,,,,6,"30,000"
Soul,Purple,6,,12,6,,,,7,"35,000"
Soul,Purple,7,,14,7,,,,12,"60,000"
Soul,Purple,8,,16,8,,,,16,"80,000"
Soul,Purple,9,,18,9,,,,28,"140,000"
Soul,Purple,10,,20,10,,,,32,"160,000"
Soul,Purple,11,,21,11,,,,32,"160,000"
Soul,Purple,12,,22,11,,,,32,"160,000"
Soul,Purple,13,,23,12,,,,32,"160,000"
Soul,Purple,14,,24,12,,,,32,"160,000"
Soul,Purple,15,,25,13,,,,40,"200,000"
Soul,Purple,16,,26,13,,,,40,"200,000"
Soul,Purple,17,,27,13,,,,40,"200,000"
Soul,Purple,18,,28,14,,,,40,"200,000"
Soul,Purple,19,,29,14,,,,40,"200,000"
Soul,Purple,20,,30,15,,,,40,"200,000"
Mercy,Purple,1,20,2,,,,,2,"10,000"
Mercy,Purple,2,30,4,,,,,3,"15,000"
Mercy,Purple,3,40,6,,,,,4,"20,000"
Mercy,Purple,4,50,8,,,,,5,"25,000"
Mercy,Purple,5,60,10,,,,,6,"30,000"
Mercy,Purple,6,70,12,,,,,7,"35,000"
Mercy,Purple,7,80,14,,,,,12,"60,000"
Mercy,Purple,8,90,16,,,,,16,"80,000"
Mercy,Purple,9,100,18,,,,,28,"140,000"
Mercy,Purple,10,110,20,,,,,32,"160,000"
Mercy,Purple,11,120,21,,,,,32,"160,000"
Mercy,Purple,12,130,22,,,,,32,"160,000"
Mercy,Purple,13,140,23,,,,,32,"160,000"
Mercy,Purple,14,150,24,,,,,32,"160,000"
Mercy,Purple,15,160,25,,,,,40,"200,000"
Mercy,Purple,16,170,26,,,,,40,"200,000"
Mercy,Purple,17,180,27,,,,,40,"200,000"
Mercy,Purple,18,190,28,,,,,40,"200,000"
Mercy,Purple,19,200,29,,,,,40,"200,000"
Mercy,Purple,20,210,30,,,,,40,"200,000"
Virtue,Purple,1,20,,,,,1,2,"10,000"
Virtue,Purple,2,30,,,,,1,3,"15,000"
Virtue,Purple,3,40,,,,,2,4,"20,000"
Virtue,Purple,4,50,,,,,2,5,"25,000"
Virtue,Purple,5,60,,,,,3,6,"30,000"
Virtue,Purple,6,70,,,,,3,7,"35,000"
Virtue,Purple,7,80,,,,,4,12,"60,000"
Virtue,Purple,8,90,,,,,4,16,"80,000"
Virtue,Purple,9,100,,,,,5,28,"140,000"
Virtue,Purple,10,110,,,,,5,32,"160,000"
Virtue,Purple,11,120,,,,,5,32,"160,000"
Virtue,Purple,12,130,,,,,5,32,"160,000"
Virtue,Purple,13,140,,,,,6,32,"160,000"
Virtue,Purple,14,150,,,,,6,32,"160,000"
Virtue,Purple,15,160,,,,,6,40,"200,000"
Virtue,Purple,16,170,,,,,6,40,"200,000"
Virtue,Purple,17,180,,,,,6,40,"200,000"
Virtue,Purple,18,190,,,,,7,40,"200,000"
Virtue,Purple,19,200,,,,,7,40,"200,000"
Virtue,Purple,20,210,,,,,7,40,"200,000"
