feather,rarity,tier,patk_matk,ignore_pdef,ignore_mdef,pve_dmg_bonus,pvp_dmg_bonus,int,dex,str,feathers_to_next,eden_to_next,
Space,Gold,1,7,12,3,,8,,,,6,"72,000",
Space,Gold,2,10,20,5,,10,,,,8,"96,000",
Space,Gold,3,12,28,7,,14,,,,10,"12,000",
Space,Gold,4,15,36,9,,16,,,,12,"144,000",
Space,Gold,5,17,44,11,,18,,,,14,"168,000",
Space,Gold,6,20,52,13,,22,,,,16,"192,000",
Space,Gold,7,23,60,15,,24,,,,,,
Time,Gold,1,7,12,3,17,,,,,6,"72,000",
Time,Gold,2,10,20,5,24,,,,,8,"96,000",
Time,Gold,3,12,28,7,31,,,,,10,"12,000",
Time,Gold,4,15,36,9,38,,,,,12,"144,000",
Time,Gold,5,17,44,11,45,,,,,14,"168,000",
Time,Gold,6,20,52,13,52,,,,,16,"192,000",
Time,Gold,7,23,60,15,59,,,,,,,
Day,Gold,1,,8,2,12,,,,,4,"24,000",
Day,Gold,2,,16,4,15,,,,,6,"36,000",
Day,Gold,3,,24,6,18,,,,,7,"42,000",
Day,Gold,4,,28,7,21,,,,,9,"54,000",
Day,Gold,5,,36,9,24,,,,,10,"60,000",
Day,Gold,6,,40,10,28,,,,,12,"72,000",
Day,Gold,7,,48,12,31,,,,,13,"78,000",
Day,Gold,8,,56,14,34,,,,,15,"90,000",
Day,Gold,9,,60,15,37,,,,,22,"132,000",
Day,Gold,10,,68,17,40,,,,,,,
Sky,Gold,1,2,4,1,,,,,,4,"64,000",
Sky,Gold,2,4,8,2,,,,,,6,"96,000",
Sky,Gold,3,6,12,3,,,,,,7,"112,000",
Sky,Gold,4,8,16,4,,,,,,9,"144,000",
Sky,Gold,5,10,20,5,,,,,,10,"160,000",
Sky,Gold,6,12,24,6,,,,,,12,"192,000",
Sky,Gold,7,14,28,7,,,,,,13,"208,000",
Faith,Purple,1,1,,,,,1,,,2,"10,000",
Faith,Purple,2,2,,,,,1,,,3,"15,000",
Faith,Purple,3,3,,,,,2,,,4,"20,000",
Faith,Purple,4,4,,,,,2,,,5,"25,000",
Faith,Purple,5,5,,,,,3,,,6,"30,000",
Faith,Purple,6,6,,,,,3,,,7,"35,000",
Faith,Purple,7,7,,,,,4,,,12,"60,000",
Faith,Purple,8,8,,,,,4,,,16,"80,000",
Faith,Purple,9,9,,,,,5,,,28,"140,000",
Faith,Purple,10,10,,,,,5,,,32,"160,000",
Faith,Purple,11,11,,,,,5,,,32,"160,000",
Faith,Purple,12,12,,,,,5,,,32,"160,000",
Faith,Purple,13,13,,,,,6,,,32,"160,000",
Faith,Purple,14,14,,,,,6,,,32,"160,000",
Faith,Purple,15,15,,,,,6,,,40,"200,000",
Faith,Purple,16,16,,,,,6,,,40,"200,000",
Faith,Purple,17,17,,,,,6,,,40,"200,000",
Faith,Purple,18,18,,,,,7,,,40,"200,000",
Faith,Purple,19,19,,,,,7,,,40,"200,000",
Faith,Purple,20,20,,,,,7,,,40,"200,000",
Glory,Purple,1,1,,,,,,1,,2,"10,000",
Glory,Purple,2,2,,,,,,1,,3,"15,000",
Glory,Purple,3,3,,,,,,2,,4,"20,000",
Glory,Purple,4,4,,,,,,2,,5,"25,000",
Glory,Purple,5,5,,,,,,3,,6,"30,000",
Glory,Purple,6,6,,,,,,3,,7,"35,000",
Glory,Purple,7,7,,,,,,4,,12,"60,000",27
Glory,Purple,8,8,,,,,,4,,16,"80,000",
Glory,Purple,9,9,,,,,,5,,28,"140,000",
Glory,Purple,10,10,,,,,,5,,32,"160,000",
Glory,Purple,11,11,,,,,,5,,32,"160,000",
Glory,Purple,12,12,,,,,,5,,32,"160,000",
Glory,Purple,13,13,,,,,,6,,32,"160,000",
Glory,Purple,14,14,,,,,,6,,32,"160,000",
Glory,Purple,15,15,,,,,,6,,40,"200,000",
Glory,Purple,16,16,,,,,,6,,40,"200,000",
Glory,Purple,17,17,,,,,,6,,40,"200,000",
Glory,Purple,18,18,,,,,,7,,40,"200,000",
Glory,Purple,19,19,,,,,,7,,40,"200,000",
Glory,Purple,20,20,,,,,,7,,40,"200,000",
Valor,Purple,1,1,,,,,,,1,2,"10,000",
Valor,Purple,2,2,,,,,,,1,3,"15,000",
Valor,Purple,3,3,,,,,,,2,4,"20,000",
Valor,Purple,4,4,,,,,,,2,5,"25,000",
Valor,Purple,5,5,,,,,,,3,6,"30,000",
Valor,Purple,6,6,,,,,,,3,7,"35,000",
Valor,Purple,7,7,,,,,,,4,12,"60,000",
Valor,Purple,8,8,,,,,,,4,16,"80,000",
Valor,Purple,9,9,,,,,,,5,28,"140,000",
Valor,Purple,10,10,,,,,,,5,32,"160,000",
Valor,Purple,11,11,,,,,,,5,32,"160,000",
Valor,Purple,12,12,,,,,,,5,32,"160,000",
Valor,Purple,13,13,,,,,,,6,32,"160,000",
Valor,Purple,14,14,,,,,,,6,32,"160,000",
Valor,Purple,15,15,,,,,,,6,40,"200,000",
Valor,Purple,16,16,,,,,,,6,40,"200,000",
Valor,Purple,17,17,,,,,,,6,40,"200,000",
Valor,Purple,18,18,,,,,,,7,40,"200,000",
Valor,Purple,19,19,,,,,,,7,40,"200,000",
Valor,Purple,20,20,,,,,,,7,40,"200,000",
